Export Channel Data with rate of 256 samples per second.

Client: UwB - PW 	Channel Set: PI MT 1EEG-Physio-HRV FB.chs
Session Date: 2020-07-03		Session Time: 15:03:17
Start Time: 00:00:00.000		End Time: 00:00:47.688

Time,EEG-Z - 1C,EEG-Z - 1D,Event
9.20703125000,2.397,-4.046,NM
9.21093750000,-4.704,-6.919,NM
9.21484375000,-11.514,-6.527,NM
9.21875000000,-10.662,-2.932,NM
9.22265625000,-2.482,-5.332,NM
9.22656250000,0.584,-7.887,NM
9.23046875000,-10.692,-8.187,NM
9.23437500000,-13.122,-11.143,NM
9.23828125000,0.495,-13.992,NM
9.24218750000,2.028,-9.641,NM
9.24609375000,-2.457,-3.126,NM
9.25000000000,-0.608,-3.090,NM
9.25390625000,-1.922,-6.880,NM
9.25781250000,5.718,-12.017,NM
9.26171875000,8.838,-11.384,NM
9.26562500000,2.731,-11.138,NM
9.26953125000,0.485,-15.088,NM
9.27343750000,0.105,-14.188,NM
9.27734375000,-0.588,-10.334,NM
9.28125000000,0.200,-8.275,NM
9.28515625000,-7.555,-9.733,NM
9.28906250000,-15.888,-10.585,NM
9.29296875000,-6.699,-10.427,NM
9.29687500000,7.818,-13.729,NM
9.30078125000,2.902,-10.276,NM
9.30468750000,-4.671,-4.651,NM
9.30859375000,-1.393,-4.150,NM
9.31250000000,7.739,-7.322,NM
9.31640625000,5.741,-12.179,NM
9.32031250000,-9.310,-17.708,NM
9.32421875000,-15.380,-19.351,NM
9.32812500000,-1.842,-13.011,NM
9.33203125000,7.502,-6.184,NM
9.33593750000,-5.129,-9.117,NM
9.33984375000,-17.988,-14.055,NM
9.34375000000,-5.733,-8.405,NM
9.34765625000,9.923,-4.681,NM
9.35156250000,4.062,-13.980,NM
9.35546875000,-10.970,-24.888,NM
9.35937500000,-11.496,-25.242,NM
9.36328125000,-1.404,-37.551,NM
9.36718750000,4.222,-54.076,NM
9.37109375000,0.379,-36.305,NM
9.37500000000,-1.059,-18.933,NM
9.37890625000,3.352,-12.273,NM
9.38281250000,1.403,-7.354,NM
9.38671875000,-4.769,-13.662,NM
9.39062500000,-1.588,-30.602,NM
9.39453125000,8.267,-41.482,NM
9.39843750000,8.732,-38.842,NM
9.40234375000,6.117,-38.425,NM
9.40625000000,-1.103,-45.721,NM
9.41015625000,-8.053,-40.078,NM
9.41406250000,-2.154,-27.346,NM
9.41796875000,4.028,-30.540,NM
9.42187500000,3.698,-39.778,NM
9.42578125000,5.880,-41.923,NM
9.42968750000,4.957,-30.643,NM
9.43359375000,-0.962,-21.444,NM
9.43750000000,-4.374,-23.105,NM
9.44140625000,2.848,-24.775,NM
9.44531250000,10.913,-22.207,NM
9.44921875000,9.131,-20.249,NM
9.45312500000,3.683,-20.929,NM
9.45703125000,1.713,-21.757,NM
9.46093750000,5.968,-23.750,NM
9.46484375000,4.574,-23.770,NM
9.46875000000,1.113,-22.188,NM
9.47265625000,0.676,-21.998,NM
9.47656250000,0.350,-16.283,NM
9.48046875000,-0.328,-6.763,NM
9.48437500000,-5.586,-2.038,NM
9.48828125000,-5.289,-0.021,NM
9.49218750000,5.248,-2.405,NM
9.49609375000,8.611,-7.780,NM
9.50000000000,-5.974,-3.696,NM
9.50390625000,-13.228,-2.111,NM
9.50781250000,-5.351,-6.463,NM
9.51171875000,-7.775,-5.207,NM
9.51562500000,-13.240,-3.350,NM
9.51953125000,-5.647,-5.975,NM
9.52343750000,2.719,-4.003,NM
9.52734375000,-3.588,1.613,NM
9.53125000000,-10.130,-3.081,NM
9.53515625000,-3.132,-10.323,NM
9.53906250000,1.502,-4.750,NM
9.54296875000,-2.985,7.150,NM
9.54687500000,-2.255,7.102,NM
9.55078125000,3.514,-0.233,NM
9.55468750000,11.572,-4.581,NM
9.55859375000,21.011,-5.688,NM
9.56250000000,14.424,0.735,NM
9.56640625000,-3.917,8.089,NM
9.57031250000,-7.187,4.086,NM
9.57421875000,6.307,0.565,NM
9.57812500000,11.323,3.579,NM
9.58203125000,8.942,8.836,NM
9.58593750000,11.529,9.432,NM
9.58984375000,13.272,7.452,NM
9.59375000000,6.927,4.398,NM
9.59765625000,6.001,-2.705,NM
9.60156250000,15.988,-9.044,NM
9.60546875000,22.149,-4.885,NM
9.60937500000,11.788,4.617,NM
9.61328125000,-6.363,15.202,NM
9.61718750000,-11.903,20.420,NM
9.62109375000,-2.409,7.028,NM
9.62500000000,7.680,-4.559,NM
9.62890625000,8.274,-2.348,NM
9.63281250000,1.207,4.568,NM
9.63671875000,-1.633,10.352,NM
9.64062500000,-1.199,9.787,NM
9.64453125000,1.232,0.629,NM
9.64843750000,6.728,-2.487,NM
9.65234375000,1.227,8.224,NM
9.65625000000,-5.473,14.177,NM
9.66015625000,-3.570,8.289,NM
9.66406250000,-5.389,6.963,NM
9.66796875000,-3.951,9.789,NM
9.67187500000,4.558,1.222,NM
9.67578125000,4.909,1.407,NM
9.67968750000,-4.192,14.649,NM
9.68359375000,-7.877,14.007,NM
9.68750000000,-4.707,0.666,NM
9.69140625000,-0.494,-2.995,NM
9.69531250000,0.842,3.826,NM
9.69921875000,-1.652,6.089,NM
9.70312500000,-5.286,-0.518,NM
9.70703125000,-5.248,-3.208,NM
9.71093750000,2.738,2.378,NM
9.71484375000,1.146,-2.217,NM
9.71875000000,-5.490,-4.948,NM
9.72265625000,-11.696,6.906,NM
9.72656250000,-12.628,16.840,NM
9.73046875000,-7.021,15.744,NM
9.73437500000,1.881,11.792,NM
9.73828125000,4.472,6.154,NM
9.74218750000,-1.415,-3.422,NM
9.74609375000,-4.772,-4.763,NM
9.75000000000,-7.601,0.395,NM
9.75390625000,-14.193,4.543,NM
9.75781250000,-17.948,1.648,NM
9.76171875000,-15.433,0.539,NM
9.76562500000,-12.430,12.307,NM
9.76953125000,-9.595,20.285,NM
9.77343750000,-8.282,21.343,NM
9.77734375000,-7.362,20.049,NM
9.78125000000,-7.235,11.914,NM
9.78515625000,-6.343,4.439,NM
9.78906250000,-5.257,4.692,NM
9.79296875000,-4.208,3.985,NM
9.79687500000,-8.493,2.883,NM
9.80078125000,-6.249,7.346,NM
9.80468750000,-1.200,10.146,NM
9.80859375000,4.933,3.641,NM
9.81250000000,9.745,-3.760,NM
9.81640625000,5.457,-6.019,NM
9.82031250000,1.114,-2.133,NM
9.82421875000,4.564,7.937,NM
9.82812500000,5.291,10.486,NM
9.83203125000,3.817,5.213,NM
9.83593750000,5.938,1.852,NM
9.83984375000,4.239,5.838,NM
9.84375000000,-3.607,10.301,NM
9.84765625000,-10.909,11.980,NM
9.85156250000,-6.387,7.925,NM
9.85546875000,-1.072,-1.760,NM
9.85937500000,-3.622,-1.285,NM
9.86328125000,-4.535,7.615,NM
9.86718750000,-6.491,4.518,NM
9.87109375000,-10.688,-3.753,NM
9.87500000000,-10.020,-4.283,NM
9.87890625000,-5.794,-1.426,NM
9.88281250000,-5.229,-1.150,NM
9.88671875000,-10.827,0.346,NM
9.89062500000,-13.156,2.806,NM
9.89453125000,-6.397,0.249,NM
9.89843750000,5.843,0.241,NM
9.90234375000,19.683,0.971,NM
9.90625000000,18.078,-3.436,NM
9.91015625000,-4.024,-9.211,NM
9.91406250000,-8.959,-10.421,NM
9.91796875000,2.887,-3.960,NM
9.92187500000,-0.597,2.026,NM
9.92578125000,-7.167,-4.001,NM
9.92968750000,-11.125,-8.961,NM
9.93359375000,-16.041,-3.361,NM
9.93750000000,-15.490,0.401,NM
9.94140625000,-6.127,-10.064,NM
9.94531250000,3.082,-20.328,NM
9.94921875000,4.292,-13.959,NM
9.95312500000,-3.652,-7.113,NM
9.95703125000,-10.716,-6.047,NM
9.96093750000,-9.914,-7.209,NM
9.96484375000,-6.128,-6.203,NM
9.96875000000,-0.803,-0.895,NM
9.97265625000,6.237,-0.437,NM
9.97656250000,9.625,-7.967,NM
9.98046875000,2.461,-14.720,NM
9.98437500000,-5.744,-24.240,NM
9.98828125000,0.295,-32.144,NM
9.99218750000,5.860,-41.891,NM
9.99609375000,-5.094,-54.359,NM
10.00000000000,-14.884,-56.621,NM
10.00390625000,-7.141,-51.440,NM
10.00781250000,2.157,-48.506,NM
10.01171875000,5.720,-47.700,NM
10.01562500000,0.416,-45.354,NM
10.01953125000,1.463,-43.060,NM
10.02343750000,4.650,-47.636,NM
10.02734375000,0.053,-43.803,NM
10.03125000000,3.775,-25.429,NM
10.03515625000,8.417,-14.323,NM
10.03906250000,3.197,-16.362,NM
10.04296875000,-4.305,-23.171,NM
10.04687500000,-6.017,-29.967,NM
10.05078125000,-1.259,-28.961,NM
10.05468750000,4.939,-26.183,NM
10.05859375000,2.515,-25.207,NM
10.06250000000,-3.227,-25.220,NM
10.06640625000,-2.570,-25.966,NM
10.07031250000,0.711,-18.034,NM
10.07421875000,5.145,-9.836,NM
10.07812500000,8.548,-11.762,NM
10.08203125000,5.904,-14.370,NM
10.08593750000,7.224,-13.571,NM
10.08984375000,6.621,-16.805,NM
10.09375000000,0.839,-20.474,NM
10.09765625000,7.013,-14.554,NM
10.10156250000,14.264,-10.682,NM
10.10546875000,10.771,-12.696,NM
10.10937500000,6.215,-12.482,NM
10.11328125000,8.448,-6.851,NM
10.11718750000,17.253,-6.469,NM
10.12109375000,22.241,-9.489,NM
10.12500000000,20.515,-9.754,NM
10.12890625000,18.476,-13.269,NM
10.13281250000,11.664,-18.341,NM
10.13671875000,1.716,-14.277,NM
10.14062500000,1.869,-9.555,NM
10.14453125000,8.346,-3.703,NM
10.14843750000,6.076,1.800,NM
10.15234375000,-2.881,-1.629,NM
10.15625000000,0.326,-3.245,NM
10.16015625000,7.728,-1.942,NM
10.16406250000,3.930,1.451,NM
10.16796875000,2.750,1.961,NM
10.17187500000,14.532,0.057,NM
10.17578125000,15.070,-1.733,NM
10.17968750000,1.791,-1.116,NM
10.18359375000,2.291,1.339,NM
10.18750000000,3.807,2.869,NM
10.19140625000,-4.369,-1.540,NM
10.19531250000,-10.392,-3.858,NM
10.19921875000,-8.251,-0.648,NM
10.20312500000,-3.679,11.746,NM
10.20703125000,3.140,14.219,NM
10.21093750000,5.907,6.448,NM
10.21484375000,0.954,7.800,NM
10.21875000000,1.743,14.197,NM
10.22265625000,-0.189,13.329,NM
10.22656250000,-6.642,14.329,NM
10.23046875000,-7.512,15.877,NM
10.23437500000,-2.256,13.802,NM
10.23828125000,-0.972,8.959,NM
10.24218750000,-7.429,3.113,NM
10.24609375000,-11.021,7.508,NM
10.25000000000,-6.843,15.476,NM
10.25390625000,-9.125,11.272,NM
10.25781250000,-11.048,3.622,NM
10.26171875000,-14.612,2.934,NM
10.26562500000,-15.872,8.138,NM
10.26953125000,-12.676,11.609,NM
10.27343750000,-9.570,14.442,NM
10.27734375000,-7.997,14.554,NM
10.28125000000,-8.272,9.968,NM
10.28515625000,-7.122,6.086,NM
10.28906250000,-5.294,1.450,NM
10.29296875000,-7.172,-1.812,NM
10.29687500000,-12.402,8.689,NM
10.30078125000,-12.877,19.071,NM
10.30468750000,-7.901,16.081,NM
10.30859375000,-9.247,14.960,NM
10.31250000000,-7.703,17.933,NM
10.31640625000,5.491,12.992,NM
10.32031250000,13.176,4.096,NM
10.32421875000,12.465,1.196,NM
10.32812500000,11.319,4.452,NM
10.33203125000,13.368,5.244,NM
10.33593750000,10.397,2.645,NM
10.33984375000,8.437,5.496,NM
10.34375000000,1.197,12.007,NM
10.34765625000,-4.852,11.419,NM
10.35156250000,-1.088,4.872,NM
10.35546875000,4.134,6.786,NM
10.35937500000,5.841,10.224,NM
10.36328125000,7.415,8.724,NM
10.36718750000,5.640,4.931,NM
10.37109375000,0.226,3.958,NM
10.37500000000,-2.354,-2.058,NM
10.37890625000,-6.035,-1.222,NM
10.38281250000,-8.099,10.845,NM
10.38671875000,0.417,12.825,NM
10.39062500000,7.601,4.519,NM
10.39453125000,2.049,1.205,NM
10.39843750000,-0.113,2.554,NM
10.40234375000,4.359,0.161,NM
10.40625000000,11.588,-4.078,NM
10.41015625000,9.829,-2.317,NM
10.41406250000,-0.775,4.194,NM
10.41796875000,-6.365,6.089,NM
10.42187500000,-8.311,2.757,NM
10.42578125000,-7.323,1.730,NM
10.42968750000,-4.117,8.147,NM
10.43359375000,-5.445,12.518,NM
10.43750000000,-7.700,10.856,NM
10.44140625000,-7.927,3.328,NM
10.44531250000,-2.989,-0.259,NM
10.44921875000,-8.738,5.298,NM
10.45312500000,-15.825,15.077,NM
10.45703125000,-6.735,15.026,NM
10.46093750000,5.142,7.237,NM
10.46484375000,9.754,1.396,NM
10.46875000000,3.566,0.625,NM
10.47265625000,-3.753,8.135,NM
10.47656250000,-0.763,12.977,NM
10.48046875000,4.410,10.895,NM
10.48437500000,1.563,8.973,NM
10.48828125000,-5.030,5.413,NM
10.49218750000,-1.399,2.752,NM
10.49609375000,6.295,2.490,NM
10.50000000000,3.618,4.633,NM
10.50390625000,-3.035,11.131,NM
10.50781250000,-4.797,10.561,NM
10.51171875000,-0.382,3.658,NM
10.51562500000,1.512,0.277,NM
10.51953125000,0.681,0.379,NM
10.52343750000,-5.876,1.611,NM
10.52734375000,-5.268,2.035,NM
10.53125000000,6.236,4.122,NM
10.53515625000,10.971,4.066,NM
10.53906250000,7.345,0.272,NM
10.54296875000,-0.282,-1.721,NM
10.54687500000,-1.960,-1.970,NM
10.55078125000,3.689,-0.456,NM
10.55468750000,7.951,-1.705,NM
10.55859375000,5.783,-5.692,NM
10.56250000000,1.255,-2.960,NM
10.56640625000,1.020,2.725,NM
10.57031250000,4.298,4.278,NM
10.57421875000,4.889,3.084,NM
10.57812500000,2.747,3.953,NM
10.58203125000,-1.152,8.997,NM
10.58593750000,0.470,10.824,NM
10.58984375000,5.270,2.872,NM
10.59375000000,1.426,1.231,NM
10.59765625000,-5.059,10.386,NM
10.60156250000,-3.768,10.829,NM
10.60546875000,3.820,-0.270,NM
10.60937500000,1.702,-2.718,NM
10.61328125000,-8.538,3.975,NM
10.61718750000,-11.142,11.003,NM
10.62109375000,-4.224,13.806,NM
10.62500000000,2.744,7.163,NM
10.62890625000,1.245,-0.592,NM
10.63281250000,-3.837,2.963,NM
10.63671875000,-5.362,7.261,NM
10.64062500000,2.970,4.166,NM
10.64453125000,6.362,6.399,NM
10.64843750000,1.968,12.107,NM
10.65234375000,0.410,11.701,NM
10.65625000000,-2.331,2.108,NM
10.66015625000,-5.518,-9.541,NM
10.66406250000,-7.389,-5.050,NM
10.66796875000,-5.162,8.508,NM
10.67187500000,-3.909,7.038,NM
10.67578125000,-8.066,5.261,NM
10.67968750000,-4.873,9.181,NM
10.68359375000,-4.334,4.704,NM
10.68750000000,-11.538,2.519,NM
10.69140625000,-15.351,4.792,NM
10.69531250000,-5.242,0.953,NM
10.69921875000,4.634,-3.499,NM
10.70312500000,3.257,0.430,NM
10.70703125000,-3.131,2.686,NM
10.71093750000,0.516,-4.235,NM
10.71484375000,4.486,-4.886,NM
10.71875000000,3.978,0.946,NM
10.72265625000,2.972,2.589,NM
10.72656250000,-4.839,4.946,NM
10.73046875000,-11.442,5.164,NM
10.73437500000,-0.439,-1.771,NM
10.73828125000,9.118,-4.249,NM
10.74218750000,1.051,4.103,NM
10.74609375000,-5.759,9.559,NM
10.75000000000,2.680,1.779,NM
10.75390625000,9.732,-4.894,NM
10.75781250000,5.389,-1.187,NM
10.76171875000,4.718,4.266,NM
10.76562500000,10.657,3.818,NM
10.76953125000,8.019,-0.155,NM
10.77343750000,5.819,-0.455,NM
10.77734375000,10.370,-0.007,NM
10.78125000000,7.816,-0.966,NM
10.78515625000,8.984,-4.891,NM
10.78906250000,14.302,-9.375,NM
10.79296875000,6.492,-6.686,NM
10.79687500000,-8.214,-6.993,NM
10.80078125000,-15.807,-15.952,NM
10.80468750000,-8.720,-10.863,NM
10.80859375000,4.408,2.779,NM
10.81250000000,1.379,10.204,NM
10.81640625000,-11.311,7.231,NM
10.82031250000,-14.252,1.994,NM
10.82421875000,-8.159,0.235,NM
10.82812500000,0.113,-2.368,NM
10.83203125000,0.049,-3.548,NM
10.83593750000,-4.174,-3.701,NM
10.83984375000,-2.503,-4.376,NM
10.84375000000,1.004,-4.392,NM
10.84765625000,0.900,-0.997,NM
10.85156250000,4.476,6.011,NM
10.85546875000,7.523,7.646,NM
10.85937500000,3.767,5.595,NM
10.86328125000,0.874,2.721,NM
10.86718750000,0.907,-3.175,NM
10.87109375000,6.631,-3.319,NM
10.87500000000,6.109,4.629,NM
10.87890625000,2.668,4.023,NM
10.88281250000,0.314,-0.979,NM
10.88671875000,-4.648,-1.008,NM
10.89062500000,-9.081,3.613,NM
10.89453125000,-5.353,5.861,NM
10.89843750000,1.229,4.631,NM
10.90234375000,10.619,4.412,NM
10.90625000000,10.193,2.233,NM
10.91015625000,-3.096,-2.871,NM
10.91406250000,-8.562,-6.233,NM
10.91796875000,-1.725,-2.896,NM
10.92187500000,2.177,6.848,NM
10.92578125000,2.773,10.478,NM
10.92968750000,5.778,2.802,NM
10.93359375000,4.407,-6.293,NM
10.93750000000,4.737,-1.346,NM
10.94140625000,7.157,5.702,NM
10.94531250000,5.310,1.703,NM
10.94921875000,6.313,-4.059,NM
10.95312500000,12.632,-1.930,NM
10.95703125000,12.449,3.283,NM
10.96093750000,11.066,5.114,NM
10.96484375000,15.148,1.712,NM
10.96875000000,10.321,-6.425,NM
10.97265625000,2.966,-2.808,NM
10.97656250000,-0.384,4.134,NM
10.98046875000,1.980,-2.191,NM
10.98437500000,5.031,-13.203,NM
10.98828125000,5.282,-12.012,NM
10.99218750000,5.852,0.335,NM
10.99609375000,7.158,0.790,NM
11.00000000000,9.168,-2.212,NM
11.00390625000,6.972,5.447,NM
11.00781250000,1.893,10.574,NM
11.01171875000,8.989,6.231,NM
11.01562500000,13.923,-1.862,NM
11.01953125000,9.940,-8.241,NM
11.02343750000,2.340,-6.214,NM
11.02734375000,-4.860,-0.832,NM
11.03125000000,0.447,2.184,NM
11.03515625000,2.462,0.466,NM
11.03906250000,-0.714,-6.693,NM
11.04296875000,-3.217,-12.669,NM
11.04687500000,-5.187,-5.046,NM
11.05078125000,-3.907,4.324,NM
11.05468750000,-0.520,3.974,NM
11.05859375000,5.053,1.470,NM
11.06250000000,5.269,2.467,NM
11.06640625000,-8.247,1.026,NM
11.07031250000,-15.983,-5.386,NM
11.07421875000,-8.598,-8.103,NM
11.07812500000,0.606,-4.340,NM
11.08203125000,7.577,-1.756,NM
11.08593750000,6.450,1.963,NM
11.08984375000,5.398,-0.495,NM
11.09375000000,8.611,-4.378,NM
11.09765625000,9.835,0.403,NM
11.10156250000,8.598,3.342,NM
11.10546875000,8.668,3.041,NM
11.10937500000,9.376,5.487,NM
11.11328125000,8.994,7.011,NM
11.11718750000,10.283,0.508,NM
11.12109375000,9.935,-4.522,NM
11.12500000000,6.513,-0.598,NM
11.12890625000,14.462,3.311,NM
11.13281250000,16.375,2.322,NM
11.13671875000,2.930,0.836,NM
11.14062500000,-0.408,4.708,NM
11.14453125000,10.966,6.008,NM
11.14843750000,12.487,-1.559,NM
11.15234375000,6.980,-5.336,NM
11.15625000000,2.332,-1.579,NM
11.16015625000,-2.495,1.515,NM
11.16406250000,-0.964,0.612,NM
11.16796875000,5.791,-3.263,NM
11.17187500000,1.260,-6.624,NM
11.17578125000,-3.015,-0.308,NM
11.17968750000,-1.015,-0.327,NM
11.18359375000,-4.674,-6.376,NM
11.18750000000,-5.756,-3.541,NM
11.19140625000,1.489,1.782,NM
11.19531250000,0.853,0.290,NM
11.19921875000,-8.520,3.160,NM
11.20312500000,-14.727,8.572,NM
11.20703125000,-9.877,0.978,NM
11.21093750000,-3.486,-7.572,NM
11.21484375000,-7.326,-5.764,NM
11.21875000000,-9.203,-1.470,NM
11.22265625000,-1.141,2.815,NM
11.22656250000,4.774,5.194,NM
11.23046875000,2.749,4.630,NM
11.23437500000,0.768,1.870,NM
11.23828125000,1.498,0.100,NM
11.24218750000,-1.299,-1.408,NM
11.24609375000,-4.772,-6.736,NM
11.25000000000,-10.652,-4.371,NM
11.25390625000,-18.660,5.942,NM
11.25781250000,-24.343,9.280,NM
11.26171875000,-23.696,3.007,NM
11.26562500000,-13.122,-3.025,NM
11.26953125000,-3.423,-4.938,NM
11.27343750000,-3.855,-3.435,NM
11.27734375000,-6.088,1.072,NM
11.28125000000,-2.183,3.694,NM
11.28515625000,-1.907,-0.788,NM
11.28906250000,-4.024,-1.087,NM
11.29296875000,-7.347,-1.432,NM
11.29687500000,-12.261,-6.398,NM
11.30078125000,-14.999,-9.283,NM
11.30468750000,-16.734,3.218,NM
11.30859375000,-15.178,16.142,NM
11.31250000000,-8.060,8.061,NM
11.31640625000,-1.480,-6.039,NM
11.32031250000,2.088,-6.495,NM
11.32421875000,3.387,2.084,NM
11.32812500000,-8.823,11.964,NM
11.33203125000,-20.809,16.759,NM
11.33593750000,-16.162,16.276,NM
11.33984375000,-6.622,12.447,NM
11.34375000000,-6.731,8.971,NM
11.34765625000,-11.785,5.968,NM
11.35156250000,-5.286,4.844,NM
11.35546875000,0.597,9.160,NM
11.35937500000,-2.350,9.983,NM
11.36328125000,-5.716,7.660,NM
11.36718750000,-9.765,5.805,NM
11.37109375000,-7.995,5.558,NM
11.37500000000,-1.611,6.640,NM
11.37890625000,-0.113,8.265,NM
11.38281250000,-3.109,11.400,NM
11.38671875000,-5.136,12.646,NM
11.39062500000,-3.210,12.701,NM
11.39453125000,-0.835,13.194,NM
11.39843750000,5.448,9.554,NM
11.40234375000,5.426,8.122,NM
11.40625000000,0.451,8.787,NM
11.41015625000,0.220,3.663,NM
11.41406250000,2.641,2.039,NM
11.41796875000,6.352,2.755,NM
11.42187500000,0.605,-0.276,NM
11.42578125000,-2.765,-2.990,NM
11.42968750000,0.758,-1.188,NM
11.43359375000,2.439,0.439,NM
11.43750000000,5.565,-5.680,NM
11.44140625000,5.599,-10.266,NM
11.44531250000,5.460,-8.884,NM
11.44921875000,5.456,-5.423,NM
11.45312500000,0.496,-0.189,NM
11.45703125000,-4.858,1.480,NM
11.46093750000,3.450,-2.132,NM
11.46484375000,14.149,-3.097,NM
11.46875000000,11.132,-2.675,NM
11.47265625000,-0.307,-4.127,NM
11.47656250000,-3.883,-0.793,NM
11.48046875000,1.241,5.748,NM
11.48437500000,0.539,8.664,NM
11.48828125000,-2.513,3.137,NM
11.49218750000,-4.540,-4.571,NM
11.49609375000,-4.259,-3.803,NM
11.50000000000,1.149,-1.702,NM
11.50390625000,4.139,-4.896,NM
11.50781250000,7.701,-7.716,NM
11.51171875000,12.537,-5.102,NM
11.51562500000,8.837,-2.306,NM
11.51953125000,6.044,-4.744,NM
11.52343750000,6.363,-2.348,NM
11.52734375000,2.772,6.339,NM
11.53125000000,3.785,7.070,NM
11.53515625000,6.824,-2.331,NM
11.53906250000,2.699,-6.444,NM
11.54296875000,-3.336,-6.382,NM
11.54687500000,2.577,-12.453,NM
11.55078125000,8.987,-16.228,NM
11.55468750000,5.597,-5.377,NM
11.55859375000,3.188,5.444,NM
11.56250000000,3.737,3.310,NM
11.56640625000,0.704,-3.123,NM
11.57031250000,-1.459,-6.160,NM
11.57421875000,6.461,-2.231,NM
11.57812500000,14.701,2.552,NM
11.58203125000,15.518,3.110,NM
11.58593750000,9.587,-4.965,NM
11.58984375000,6.039,-9.674,NM
11.59375000000,3.111,-1.770,NM
11.59765625000,-4.659,6.681,NM
11.60156250000,-9.130,8.099,NM
11.60546875000,-5.913,8.709,NM
11.60937500000,-1.409,9.043,NM
11.61328125000,4.706,5.329,NM
11.61718750000,5.052,0.100,NM
11.62109375000,-3.011,0.019,NM
11.62500000000,-3.092,5.172,NM
11.62890625000,0.645,5.412,NM
11.63281250000,1.343,1.022,NM
11.63671875000,-1.531,-2.697,NM
11.64062500000,-6.361,-1.502,NM
11.64453125000,-9.503,2.130,NM
11.64843750000,-9.193,4.806,NM
11.65234375000,-6.342,1.822,NM
11.65625000000,-8.634,-2.419,NM
11.66015625000,-16.186,-0.773,NM
11.66406250000,-13.508,-0.404,NM
11.66796875000,-8.006,-3.364,NM
11.67187500000,-7.891,-0.614,NM
11.67578125000,-13.589,1.619,NM
11.67968750000,-19.019,-0.630,NM
11.68359375000,-15.193,0.446,NM
11.68750000000,-4.678,3.765,NM
11.69140625000,-0.308,3.547,NM
11.69531250000,-1.654,-3.785,NM
11.69921875000,2.904,-9.363,NM
11.70312500000,4.744,-8.480,NM
11.70703125000,-2.981,-4.103,NM
11.71093750000,-4.080,0.206,NM
11.71484375000,4.258,0.610,NM
11.71875000000,4.674,-4.310,NM
11.72265625000,4.459,-7.546,NM
11.72656250000,3.434,-1.650,NM
11.73046875000,-1.442,1.171,NM
11.73437500000,-4.372,-1.499,NM
11.73828125000,-0.420,-2.139,NM
11.74218750000,7.246,-3.350,NM
11.74609375000,2.710,-7.856,NM
11.75000000000,-8.794,-10.876,NM
11.75390625000,-14.000,-10.131,NM
11.75781250000,-16.933,-12.758,NM
11.76171875000,-17.662,-17.323,NM
11.76562500000,-9.182,-20.279,NM
11.76953125000,-0.957,-18.192,NM
11.77343750000,-6.699,-8.875,NM
11.77734375000,-10.805,-10.379,NM
11.78125000000,-9.062,-9.553,NM
11.78515625000,-10.366,11.894,NM
11.78906250000,-11.651,23.170,NM
11.79296875000,-7.016,9.194,NM
11.79687500000,-1.564,-3.373,NM
11.80078125000,0.036,-3.661,NM
11.80468750000,0.934,-3.451,NM
11.80859375000,-1.009,-5.723,NM
11.81250000000,-5.847,-7.077,NM
11.81640625000,-3.407,-5.079,NM
11.82031250000,5.826,-2.580,NM
11.82421875000,11.320,-8.885,NM
11.82812500000,5.049,-9.356,NM
11.83203125000,-2.561,-0.999,NM
11.83593750000,-0.716,9.317,NM
11.83984375000,-2.766,13.350,NM
11.84375000000,-4.587,2.934,NM
11.84765625000,-5.222,-15.321,NM
11.85156250000,-3.934,-19.544,NM
11.85546875000,3.570,-12.659,NM
11.85937500000,10.666,-10.024,NM
11.86328125000,10.382,-12.304,NM
11.86718750000,7.272,-15.388,NM
11.87109375000,10.870,-15.374,NM
11.87500000000,13.673,-9.786,NM
11.87890625000,8.102,-5.921,NM
11.88281250000,6.005,-7.116,NM
11.88671875000,4.378,-11.228,NM
11.89062500000,1.373,-13.499,NM
11.89453125000,6.168,-12.810,NM
11.89843750000,9.528,-10.408,NM
11.90234375000,10.542,-8.126,NM
11.90625000000,7.562,-7.089,NM
11.91015625000,3.938,-6.540,NM
11.91406250000,3.865,-8.341,NM
11.91796875000,6.194,-7.133,NM
11.92187500000,8.139,-3.840,NM
11.92578125000,7.834,0.001,NM
11.92968750000,5.542,2.682,NM
11.93359375000,4.982,1.421,NM
11.93750000000,1.609,-0.555,NM
11.94140625000,-1.510,-0.317,NM
11.94531250000,5.407,-0.563,NM
11.94921875000,10.388,-4.324,NM
11.95312500000,9.742,-7.388,NM
11.95703125000,5.770,-5.868,NM
11.96093750000,0.408,-4.128,NM
11.96484375000,-6.202,-2.577,NM
11.96875000000,-6.617,0.345,NM
11.97265625000,4.243,1.790,NM
11.97656250000,10.186,-0.319,NM
11.98046875000,4.637,-5.941,NM
11.98437500000,2.201,-6.154,NM
11.98828125000,2.277,-6.130,NM
11.99218750000,1.670,-9.278,NM
11.99609375000,0.928,-9.433,NM
12.00000000000,-0.780,-4.678,NM
12.00390625000,3.897,3.046,NM
12.00781250000,7.724,8.593,NM
12.01171875000,0.264,3.315,NM
12.01562500000,-6.914,-0.712,NM
12.01953125000,-6.692,3.027,NM
12.02343750000,-3.021,1.621,NM
12.02734375000,3.356,-3.182,NM
12.03125000000,4.943,-3.846,NM
12.03515625000,-0.617,-4.318,NM
12.03906250000,-2.310,-3.355,NM
12.04296875000,1.827,2.810,NM
12.04687500000,5.157,8.214,NM
12.05078125000,7.101,9.670,NM
